State Name,Two Wheeler,Three Wheeler,Four Wheeler,Goods Vehicles,Public Service Vehicle,Special Category Vehicles,Ambulance/Hearses,Construction Equipment Vehicle,Other,Grand Total
Andaman and Nicobar Island,1,30,81,NA,40,NA,NA,NA,7,159
Arunachal Pradesh,14,NA,5,NA,NA,NA,NA,NA,1,20
Assam,721,47041,161,7,15,NA,NA,NA,2,47947
Bihar,5003,59079,114,11,26,NA,NA,NA,8,64241
Chandigarh,298,1410,182,NA,40,NA,NA,NA,1,1931
Chhattisgarh,6424,5341,117,1077,1,NA,NA,368,100,13428
Delhi,14730,112831,3051,49,39,NA,NA,NA,1602,132302
Goa,1314,28,289,13,36,2,NA,NA,4,1686
Gujarat,13662,1869,1309,28,278,344,NA,26,77,17593
Haryana,7777,18595,186,122,8,2,NA,NA,90,26780
Himachal Pradesh,368,167,37,7,86,NA,NA,NA,46,711
Jammu and Kashmir,1417,43,10,6,43,NA,NA,NA,8,1527
Jharkhand,2961,8986,139,24,4,NA,NA,NA,57,12171
Karnataka,56737,16478,7212,153,44,1,1,NA,1420,82046
Kerala,10299,2115,2524,43,23,NA,1,NA,17,15022
Ladakh,12,NA,5484,NA,NA,NA,NA,NA,NA,5496
Maharashtra,51149,6155,2,30,851,26,1,NA,601,58815
Manipur,86,443,9,1,NA,NA,NA,NA,1,540
Meghalaya,16,6,3,3,NA,NA,NA,NA,NA,28
Mizoram,9,1,4,2,1,NA,NA,NA,3,20
Nagaland,44,NA,121,3,NA,1,NA,1,1,171
Odisha,10329,1808,75,21,NA,25,NA,1,23,12282
Puducherry,1429,32,124,9,20,NA,NA,NA,NA,1614
Punjab,6408,2878,798,35,2,NA,NA,NA,21,10142
Rajasthan,23446,29631,12,25,1,NA,1,1,24,53141
Sikkim,1,NA,2414,1,NA,NA,NA,NA,9,2425
Tamil Nadu,44302,4470,13,1281,37,NA,NA,NA,193,50296
Tripura,67,7510,14,1,NA,NA,NA,NA,1,7593
Dadra and Nagar Haveli and Daman and Diu,69,36,153,2,10,7,NA,NA,NA,277
Uttar Pradesh,18295,257159,368,53,327,2,NA,NA,13,276217
Uttarakhand,2614,22096,709,1,10,NA,NA,NA,21,25451
West Bengal,2540,40948,615,28,97,NA,2,NA,61,44291
